date,artist,songs,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1978,Bob Seger & The Silver Bullet Band,"""Still the Same""",1Ryxsiacu8pUXIMCVnIQ8J,0.709,0.767,0.0,-6.732,1.0,0.0283,0.405,0.000172,0.0592,0.557,115.64,audio_features,1Ryxsiacu8pUXIMCVnIQ8J,spotify:track:1Ryxsiacu8pUXIMCVnIQ8J,https://api.spotify.com/v1/tracks/1Ryxsiacu8pUXIMCVnIQ8J,https://api.spotify.com/v1/audio-analysis/1Ryxsiacu8pUXIMCVnIQ8J,203547.0,4.0
1979,Anita Ward,"""Ring My Bell""",7GK2KVYH8FrTC9zehmjVMd,0.781,0.556,5.0,-13.067,0.0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,audio_features,7GK2KVYH8FrTC9zehmjVMd,spotify:track:7GK2KVYH8FrTC9zehmjVMd,https://api.spotify.com/v1/tracks/7GK2KVYH8FrTC9zehmjVMd,https://api.spotify.com/v1/audio-analysis/7GK2KVYH8FrTC9zehmjVMd,491933.0,4.0
1979,Village People,"""Y.M.C.A.""",4YOJFyjqh8eAcbKFfv88mV,0.75,0.785,6.0,-10.926,1.0,0.0591,0.0278,0.0,0.0601,0.752,126.361,audio_features,4YOJFyjqh8eAcbKFfv88mV,spotify:track:4YOJFyjqh8eAcbKFfv88mV,https://api.spotify.com/v1/tracks/4YOJFyjqh8eAcbKFfv88mV,https://api.spotify.com/v1/audio-analysis/4YOJFyjqh8eAcbKFfv88mV,286667.0,4.0
1979,Donna Summer,"""Hot Stuff""",2Vnw8zKmjhr1jczUeaqiQg,0.796,0.892,0.0,-8.31,1.0,0.0333,0.00475,0.0187,0.0717,0.965,120.4,audio_features,2Vnw8zKmjhr1jczUeaqiQg,spotify:track:2Vnw8zKmjhr1jczUeaqiQg,https://api.spotify.com/v1/tracks/2Vnw8zKmjhr1jczUeaqiQg,https://api.spotify.com/v1/audio-analysis/2Vnw8zKmjhr1jczUeaqiQg,407053.0,4.0
1979,Gloria Gaynor,"""I Will Survive""",7cv28LXcjAC3GsXbUvXKbX,0.777,0.725,0.0,-8.681,1.0,0.05,0.0131,0.00805,0.246,0.529,116.669,audio_features,7cv28LXcjAC3GsXbUvXKbX,spotify:track:7cv28LXcjAC3GsXbUvXKbX,https://api.spotify.com/v1/tracks/7cv28LXcjAC3GsXbUvXKbX,https://api.spotify.com/v1/audio-analysis/7cv28LXcjAC3GsXbUvXKbX,198066.0,4.0
1979,Donna Summer,"""Bad Girls""",1ibRqifchaAfeNdQGpbRVW,0.857,0.7,2.0,-14.506,0.0,0.0358,0.00387,0.0164,0.411,0.973,120.529,audio_features,1ibRqifchaAfeNdQGpbRVW,spotify:track:1ibRqifchaAfeNdQGpbRVW,https://api.spotify.com/v1/tracks/1ibRqifchaAfeNdQGpbRVW,https://api.spotify.com/v1/audio-analysis/1ibRqifchaAfeNdQGpbRVW,295107.0,4.0
1979,Chic,"""Le Freak""",7Kszjzps0xbQXyo1pO4KfE,0.91,0.641,7.0,-11.316,1.0,0.0589,0.0258,6.42e-05,0.0642,0.903,118.533,audio_features,7Kszjzps0xbQXyo1pO4KfE,spotify:track:7Kszjzps0xbQXyo1pO4KfE,https://api.spotify.com/v1/tracks/7Kszjzps0xbQXyo1pO4KfE,https://api.spotify.com/v1/audio-analysis/7Kszjzps0xbQXyo1pO4KfE,331360.0,4.0
1979,The Knack,"""My Sharona""",1HOMkjp0nHMaTnfAkslCQj,0.586,0.7,0.0,-9.558,1.0,0.0363,0.0589,0.00125,0.0318,0.897,147.245,audio_features,1HOMkjp0nHMaTnfAkslCQj,spotify:track:1HOMkjp0nHMaTnfAkslCQj,https://api.spotify.com/v1/tracks/1HOMkjp0nHMaTnfAkslCQj,https://api.spotify.com/v1/audio-analysis/1HOMkjp0nHMaTnfAkslCQj,295400.0,4.0
1979,Peaches & Herb,"""Reunited""",7wbPfd2mXbStoZZSnHNd2V,0.561,0.501,5.0,-9.544,0.0,0.0266,0.857,0.0106,0.135,0.339,75.68,audio_features,7wbPfd2mXbStoZZSnHNd2V,spotify:track:7wbPfd2mXbStoZZSnHNd2V,https://api.spotify.com/v1/tracks/7wbPfd2mXbStoZZSnHNd2V,https://api.spotify.com/v1/audio-analysis/7wbPfd2mXbStoZZSnHNd2V,345240.0,4.0
1979,Robert John,"""Sad Eyes""",3w3rLh6wmne91BS2rwgcog,0.431,0.463,0.0,-7.342,1.0,0.0268,0.599,0.00282,0.132,0.687,107.19,audio_features,3w3rLh6wmne91BS2rwgcog,spotify:track:3w3rLh6wmne91BS2rwgcog,https://api.spotify.com/v1/tracks/3w3rLh6wmne91BS2rwgcog,https://api.spotify.com/v1/audio-analysis/3w3rLh6wmne91BS2rwgcog,253213.0,3.0
1979,Donna Summer,"""MacArthur Park""",42tYHqMxXxXHAAWqLaoOfQ,0.579,0.667,4.0,-12.361,0.0,0.04,0.0829,0.000605,0.0547,0.449,131.022,audio_features,42tYHqMxXxXHAAWqLaoOfQ,spotify:track:42tYHqMxXxXHAAWqLaoOfQ,https://api.spotify.com/v1/tracks/42tYHqMxXxXHAAWqLaoOfQ,https://api.spotify.com/v1/audio-analysis/42tYHqMxXxXHAAWqLaoOfQ,235200.0,4.0
1979,David Naughton,"""Makin' It""",035Ag6mdG1EWFZvgdnK8lK,0.882,0.562,0.0,-7.67,1.0,0.0368,0.0475,0.374,0.0338,0.926,129.99,audio_features,035Ag6mdG1EWFZvgdnK8lK,spotify:track:035Ag6mdG1EWFZvgdnK8lK,https://api.spotify.com/v1/tracks/035Ag6mdG1EWFZvgdnK8lK,https://api.spotify.com/v1/audio-analysis/035Ag6mdG1EWFZvgdnK8lK,189583.0,4.0
1979,The Pointer Sisters,"""Fire""",65lHwG8JFJs67PnOUhCYPq,0.65,0.615,1.0,-9.332,1.0,0.0342,0.201,0.00235,0.0805,0.637,118.294,audio_features,65lHwG8JFJs67PnOUhCYPq,spotify:track:65lHwG8JFJs67PnOUhCYPq,https://api.spotify.com/v1/tracks/65lHwG8JFJs67PnOUhCYPq,https://api.spotify.com/v1/audio-analysis/65lHwG8JFJs67PnOUhCYPq,210640.0,4.0
1979,Bee Gees,"""Tragedy""",6UXXeFqMBGiqjkzQzkMT3E,0.665,0.532,2.0,-10.793,1.0,0.0277,0.0889,0.0109,0.296,0.81,117.955,audio_features,6UXXeFqMBGiqjkzQzkMT3E,spotify:track:6UXXeFqMBGiqjkzQzkMT3E,https://api.spotify.com/v1/tracks/6UXXeFqMBGiqjkzQzkMT3E,https://api.spotify.com/v1/audio-analysis/6UXXeFqMBGiqjkzQzkMT3E,303333.0,4.0
1979,Olivia Newton-John,"""A Little More Love""",2g5egJm0qwJPKgpblzIHlI,0.717,0.414,8.0,-14.855,1.0,0.0365,0.0294,0.00935,0.0864,0.495,100.178,audio_features,2g5egJm0qwJPKgpblzIHlI,spotify:track:2g5egJm0qwJPKgpblzIHlI,https://api.spotify.com/v1/tracks/2g5egJm0qwJPKgpblzIHlI,https://api.spotify.com/v1/audio-analysis/2g5egJm0qwJPKgpblzIHlI,207013.0,4.0
1979,Blondie,"""Heart of Glass""",4v2rkl1mC3zVAz0nXMx9r4,0.77,0.654,4.0,-6.108,1.0,0.0361,0.0539,0.00047,0.0819,0.685,114.82,audio_features,4v2rkl1mC3zVAz0nXMx9r4,spotify:track:4v2rkl1mC3zVAz0nXMx9r4,https://api.spotify.com/v1/tracks/4v2rkl1mC3zVAz0nXMx9r4,https://api.spotify.com/v1/audio-analysis/4v2rkl1mC3zVAz0nXMx9r4,229423.0,4.0
1979,The Doobie Brothers,"""What a Fool Believes""",2yBVeksU2EtrPJbTu4ZslK,0.758,0.378,8.0,-15.308,0.0,0.0449,0.284,0.0,0.049,0.985,120.736,audio_features,2yBVeksU2EtrPJbTu4ZslK,spotify:track:2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/tracks/2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/audio-analysis/2yBVeksU2EtrPJbTu4ZslK,223867.0,4.0
1979,Chic,"""Good Times""",2wYKNcoqKW4IEcllj42xz1,0.869,0.503,2.0,-12.804,1.0,0.0479,0.0818,0.00837,0.187,0.914,112.664,audio_features,2wYKNcoqKW4IEcllj42xz1,spotify:track:2wYKNcoqKW4IEcllj42xz1,https://api.spotify.com/v1/tracks/2wYKNcoqKW4IEcllj42xz1,https://api.spotify.com/v1/audio-analysis/2wYKNcoqKW4IEcllj42xz1,486187.0,4.0
1979,Amii Stewart,"""Knock on Wood""",6120uJUyg6QDzaAJUosTx5,0.689,0.805,2.0,-11.199,1.0,0.0429,0.0019,8.23e-05,0.0683,0.914,140.791,audio_features,6120uJUyg6QDzaAJUosTx5,spotify:track:6120uJUyg6QDzaAJUosTx5,https://api.spotify.com/v1/tracks/6120uJUyg6QDzaAJUosTx5,https://api.spotify.com/v1/audio-analysis/6120uJUyg6QDzaAJUosTx5,250520.0,4.0
1979,Village People,"""In the Navy""",6jV3XfTAP1S3SMChxJ2kJh,0.759,0.889,7.0,-10.592,0.0,0.0502,0.125,0.0,0.041,0.886,126.201,audio_features,6jV3XfTAP1S3SMChxJ2kJh,spotify:track:6jV3XfTAP1S3SMChxJ2kJh,https://api.spotify.com/v1/tracks/6jV3XfTAP1S3SMChxJ2kJh,https://api.spotify.com/v1/audio-analysis/6jV3XfTAP1S3SMChxJ2kJh,225840.0,4.0
1979,Bee Gees,"""Too Much Heaven""",6T5GTy1l6dRmagqpNPjdoc,0.495,0.439,6.0,-13.212,1.0,0.0467,0.44,8.88e-05,0.725,0.353,165.922,audio_features,6T5GTy1l6dRmagqpNPjdoc,spotify:track:6T5GTy1l6dRmagqpNPjdoc,https://api.spotify.com/v1/tracks/6T5GTy1l6dRmagqpNPjdoc,https://api.spotify.com/v1/audio-analysis/6T5GTy1l6dRmagqpNPjdoc,296000.0,4.0
1979,"Earth, Wind & Fire","""After the Love Has Gone""",3cfnGXJ9bmiWvFqEO6ff8B,0.424,0.443,6.0,-13.45,1.0,0.0382,0.532,0.000389,0.673,0.391,131.675,audio_features,3cfnGXJ9bmiWvFqEO6ff8B,spotify:track:3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/tracks/3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/audio-analysis/3cfnGXJ9bmiWvFqEO6ff8B,278040.0,4.0
1979,The Jacksons,"""Shake Your Body (Down to the Ground)""",6lSVidZXCnOnYAWcgIqVDF,0.774,0.803,0.0,-4.959,1.0,0.0877,0.0307,0.0,0.347,0.813,117.779,audio_features,6lSVidZXCnOnYAWcgIqVDF,spotify:track:6lSVidZXCnOnYAWcgIqVDF,https://api.spotify.com/v1/tracks/6lSVidZXCnOnYAWcgIqVDF,https://api.spotify.com/v1/audio-analysis/6lSVidZXCnOnYAWcgIqVDF,224893.0,4.0
1979,The Charlie Daniels Band,"""The Devil Went Down to Georgia""",383Xl5QTigwj3QiA3Qc6S7,0.523,0.626,0.0,-9.425,1.0,0.0523,0.155,0.0,0.0869,0.917,134.127,audio_features,383Xl5QTigwj3QiA3Qc6S7,spotify:track:383Xl5QTigwj3QiA3Qc6S7,https://api.spotify.com/v1/tracks/383Xl5QTigwj3QiA3Qc6S7,https://api.spotify.com/v1/audio-analysis/383Xl5QTigwj3QiA3Qc6S7,214867.0,4.0
1979,Billy Joel,"""My Life""",4ZoBC5MhSEzuknIgAkBaoT,0.741,0.647,2.0,-12.878,1.0,0.0427,0.108,0.00139,0.0555,0.804,131.097,audio_features,4ZoBC5MhSEzuknIgAkBaoT,spotify:track:4ZoBC5MhSEzuknIgAkBaoT,https://api.spotify.com/v1/tracks/4ZoBC5MhSEzuknIgAkBaoT,https://api.spotify.com/v1/audio-analysis/4ZoBC5MhSEzuknIgAkBaoT,284000.0,4.0
1979,Randy VanWarmer,"""Just When I Needed You Most""",55wl56WlKI85UBNZoFxe9P,0.583,0.313,9.0,-14.36,1.0,0.0256,0.615,0.0,0.121,0.346,96.717,audio_features,55wl56WlKI85UBNZoFxe9P,spotify:track:55wl56WlKI85UBNZoFxe9P,https://api.spotify.com/v1/tracks/55wl56WlKI85UBNZoFxe9P,https://api.spotify.com/v1/audio-analysis/55wl56WlKI85UBNZoFxe9P,241747.0,4.0
1979,Raydio,"""You Can't Change That""",25o8a6sIulpPexjDmh7CTV,0.597,0.143,5.0,-19.571,1.0,0.0472,0.99,0.901,0.0916,0.152,121.948,audio_features,25o8a6sIulpPexjDmh7CTV,spotify:track:25o8a6sIulpPexjDmh7CTV,https://api.spotify.com/v1/tracks/25o8a6sIulpPexjDmh7CTV,https://api.spotify.com/v1/audio-analysis/25o8a6sIulpPexjDmh7CTV,263767.0,4.0
1979,Peaches & Herb,"""Shake Your Groove Thing""",5o89Bf80t8ko3uNXJkYoVs,0.863,0.726,9.0,-6.649,1.0,0.0494,0.415,0.0299,0.0735,0.93,132.574,audio_features,5o89Bf80t8ko3uNXJkYoVs,spotify:track:5o89Bf80t8ko3uNXJkYoVs,https://api.spotify.com/v1/tracks/5o89Bf80t8ko3uNXJkYoVs,https://api.spotify.com/v1/audio-analysis/5o89Bf80t8ko3uNXJkYoVs,346133.0,4.0
1979,Dionne Warwick,"""I'll Never Love This Way Again""",2rtZe8GV58BxCXJrBVmZbm,0.384,0.36,2.0,-10.733,1.0,0.0283,0.146,6.51e-06,0.103,0.251,131.056,audio_features,2rtZe8GV58BxCXJrBVmZbm,spotify:track:2rtZe8GV58BxCXJrBVmZbm,https://api.spotify.com/v1/tracks/2rtZe8GV58BxCXJrBVmZbm,https://api.spotify.com/v1/audio-analysis/2rtZe8GV58BxCXJrBVmZbm,211225.0,4.0
1979,Bee Gees,"""Love You Inside Out""",73V1mhbDb7K0lqlHB82iN5,0.706,0.516,11.0,-11.037,0.0,0.0474,0.354,4.19e-06,0.205,0.833,94.716,audio_features,73V1mhbDb7K0lqlHB82iN5,spotify:track:73V1mhbDb7K0lqlHB82iN5,https://api.spotify.com/v1/tracks/73V1mhbDb7K0lqlHB82iN5,https://api.spotify.com/v1/audio-analysis/73V1mhbDb7K0lqlHB82iN5,251333.0,4.0
1979,Cheap Trick,"""I Want You to Want Me""",1JkZg3eMQTmTn93E8Yd3UL,0.806,0.462,2.0,-12.778,1.0,0.0298,0.78,0.0134,0.15,0.736,92.726,audio_features,1JkZg3eMQTmTn93E8Yd3UL,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/audio-analysis/1JkZg3eMQTmTn93E8Yd3UL,191227.0,4.0
1979,Frank Mills,"""Music Box Dancer""",4zvcdfyrGUGgJRsgiCJlVX,0.467,0.471,1.0,-13.761,1.0,0.039,0.572,0.824,0.122,0.794,132.164,audio_features,4zvcdfyrGUGgJRsgiCJlVX,spotify:track:4zvcdfyrGUGgJRsgiCJlVX,https://api.spotify.com/v1/tracks/4zvcdfyrGUGgJRsgiCJlVX,https://api.spotify.com/v1/audio-analysis/4zvcdfyrGUGgJRsgiCJlVX,192360.0,4.0
1979,Barbra Streisand,"""The Main Event/Fight""",2g5jMKl1csCP8Ufp1rUnqC,0.647,0.875,7.0,-8.503,1.0,0.0431,0.0502,0.0,0.172,0.684,137.391,audio_features,2g5jMKl1csCP8Ufp1rUnqC,spotify:track:2g5jMKl1csCP8Ufp1rUnqC,https://api.spotify.com/v1/tracks/2g5jMKl1csCP8Ufp1rUnqC,https://api.spotify.com/v1/audio-analysis/2g5jMKl1csCP8Ufp1rUnqC,293933.0,4.0
1979,Leif Garrett,"""I Was Made for Dancin'""",3kovBaZ1LGLH1PL31qG7cL,0.689,0.584,11.0,-13.957,0.0,0.0314,0.0319,0.00275,0.327,0.837,127.132,audio_features,3kovBaZ1LGLH1PL31qG7cL,spotify:track:3kovBaZ1LGLH1PL31qG7cL,https://api.spotify.com/v1/tracks/3kovBaZ1LGLH1PL31qG7cL,https://api.spotify.com/v1/audio-analysis/3kovBaZ1LGLH1PL31qG7cL,196440.0,4.0
1979,Donna Summer and Brooklyn Dreams,"""Heaven Knows""",5ojGksr6gfRcKiCP9kRKck,0.702,0.733,8.0,-12.394,1.0,0.0529,0.0739,1.77e-05,0.672,0.866,131.732,audio_features,5ojGksr6gfRcKiCP9kRKck,spotify:track:5ojGksr6gfRcKiCP9kRKck,https://api.spotify.com/v1/tracks/5ojGksr6gfRcKiCP9kRKck,https://api.spotify.com/v1/audio-analysis/5ojGksr6gfRcKiCP9kRKck,210977.0,4.0
1979,Kenny Rogers,"""The Gambler""",5KqldkCunQ2rWxruMEtGh0,0.671,0.501,4.0,-13.119,1.0,0.0594,0.342,0.0,0.194,0.86,87.04,audio_features,5KqldkCunQ2rWxruMEtGh0,spotify:track:5KqldkCunQ2rWxruMEtGh0,https://api.spotify.com/v1/tracks/5KqldkCunQ2rWxruMEtGh0,https://api.spotify.com/v1/audio-analysis/5KqldkCunQ2rWxruMEtGh0,214880.0,4.0
1979,Little River Band,"""Lady""",3fn87ydk7ihtvVr8EwjYvr,0.457,0.328,2.0,-11.928,1.0,0.0345,0.495,1.13e-05,0.0615,0.329,121.187,audio_features,3fn87ydk7ihtvVr8EwjYvr,spotify:track:3fn87ydk7ihtvVr8EwjYvr,https://api.spotify.com/v1/tracks/3fn87ydk7ihtvVr8EwjYvr,https://api.spotify.com/v1/audio-analysis/3fn87ydk7ihtvVr8EwjYvr,297800.0,4.0
1979,Bonnie Pointer,"""Heaven Must Have Sent You""",2IFQ5zI7I6Hgwsoi1wzAZq,0.867,0.727,0.0,-9.273,1.0,0.0367,0.106,0.0107,0.0622,0.921,128.663,audio_features,2IFQ5zI7I6Hgwsoi1wzAZq,spotify:track:2IFQ5zI7I6Hgwsoi1wzAZq,https://api.spotify.com/v1/tracks/2IFQ5zI7I6Hgwsoi1wzAZq,https://api.spotify.com/v1/audio-analysis/2IFQ5zI7I6Hgwsoi1wzAZq,434307.0,4.0
1979,Toto,"""Hold the Line""",4aVuWgvD0X63hcOCnZtNFA,0.473,0.898,6.0,-4.797,0.0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547.0,4.0
1979,Sister Sledge,"""He's the Greatest Dancer""",5WwRKYnVy9dekqXAGPbAvU,0.7,0.816,7.0,-9.711,0.0,0.044,0.00115,0.00123,0.0901,0.838,113.244,audio_features,5WwRKYnVy9dekqXAGPbAvU,spotify:track:5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/tracks/5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/audio-analysis/5WwRKYnVy9dekqXAGPbAvU,375400.0,4.0
1979,Dr. Hook & The Medicine Show,"""Sharing the Night Together""",4M0m4FUdc4wD2guhUHogLF,0.619,0.686,1.0,-9.014,0.0,0.0615,0.644,0.0,0.0996,0.757,76.923,audio_features,4M0m4FUdc4wD2guhUHogLF,spotify:track:4M0m4FUdc4wD2guhUHogLF,https://api.spotify.com/v1/tracks/4M0m4FUdc4wD2guhUHogLF,https://api.spotify.com/v1/audio-analysis/4M0m4FUdc4wD2guhUHogLF,174533.0,4.0
1979,Kenny Rogers,"""She Believes in Me""",5ggOAMsJCAYDHnyoqJ0xAD,0.32,0.413,10.0,-12.472,1.0,0.0314,0.484,4.97e-06,0.346,0.313,142.765,audio_features,5ggOAMsJCAYDHnyoqJ0xAD,spotify:track:5ggOAMsJCAYDHnyoqJ0xAD,https://api.spotify.com/v1/tracks/5ggOAMsJCAYDHnyoqJ0xAD,https://api.spotify.com/v1/audio-analysis/5ggOAMsJCAYDHnyoqJ0xAD,258720.0,4.0
1979,Maxine Nightingale,"""Lead Me On""",6RXlKsUmQgykm0Qt9DANwF,0.417,0.46,1.0,-11.07,1.0,0.0316,0.811,0.00068,0.126,0.55,140.626,audio_features,6RXlKsUmQgykm0Qt9DANwF,spotify:track:6RXlKsUmQgykm0Qt9DANwF,https://api.spotify.com/v1/tracks/6RXlKsUmQgykm0Qt9DANwF,https://api.spotify.com/v1/audio-analysis/6RXlKsUmQgykm0Qt9DANwF,165707.0,4.0
1979,Nicolette Larson,"""Lotta Love""",2bS2tETCzUmjALnXEvhOGo,0.646,0.406,5.0,-15.616,0.0,0.0264,0.159,0.00114,0.27,0.895,113.708,audio_features,2bS2tETCzUmjALnXEvhOGo,spotify:track:2bS2tETCzUmjALnXEvhOGo,https://api.spotify.com/v1/tracks/2bS2tETCzUmjALnXEvhOGo,https://api.spotify.com/v1/audio-analysis/2bS2tETCzUmjALnXEvhOGo,191773.0,4.0
1979,Supertramp,"""The Logical Song""",6mHOcVtsHLMuesJkswc0GZ,0.625,0.758,5.0,-6.213,0.0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,6mHOcVtsHLMuesJkswc0GZ,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,251253.0,4.0
1979,GQ,"""I Do Love You""",0wsEe82K6HPlPAyN9iP5ug,0.633,0.58,7.0,-10.974,1.0,0.0415,0.323,0.00504,0.969,0.48,92.199,audio_features,0wsEe82K6HPlPAyN9iP5ug,spotify:track:0wsEe82K6HPlPAyN9iP5ug,https://api.spotify.com/v1/tracks/0wsEe82K6HPlPAyN9iP5ug,https://api.spotify.com/v1/audio-analysis/0wsEe82K6HPlPAyN9iP5ug,330800.0,4.0
1979,"Earth, Wind & Fire","""September""",2grjqo0Frpf2okIBiifQKs,0.697,0.832,9.0,-7.264,1.0,0.0298,0.168,0.00131,0.269,0.979,125.926,audio_features,2grjqo0Frpf2okIBiifQKs,spotify:track:2grjqo0Frpf2okIBiifQKs,https://api.spotify.com/v1/tracks/2grjqo0Frpf2okIBiifQKs,https://api.spotify.com/v1/audio-analysis/2grjqo0Frpf2okIBiifQKs,215093.0,4.0
1979,KISS,"""I Was Made for Lovin' You""",07q0QVgO56EorrSGHC48y3,0.768,0.852,4.0,-6.215,1.0,0.038,0.214,7.36e-05,0.0723,0.867,128.373,audio_features,07q0QVgO56EorrSGHC48y3,spotify:track:07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/audio-analysis/07q0QVgO56EorrSGHC48y3,271240.0,4.0
1979,Bad Company,"""Rock 'n' Roll Fantasy""",71GMl3Q7U4JnrTqI9kfcoN,0.605,0.716,2.0,-5.471,1.0,0.0285,0.0261,5.82e-06,0.13,0.868,112.302,audio_features,71GMl3Q7U4JnrTqI9kfcoN,spotify:track:71GMl3Q7U4JnrTqI9kfcoN,https://api.spotify.com/v1/tracks/71GMl3Q7U4JnrTqI9kfcoN,https://api.spotify.com/v1/audio-analysis/71GMl3Q7U4JnrTqI9kfcoN,197467.0,4.0
1979,Hot Chocolate,"""Every 1's a Winner""",5MXXbGYNmRHR7ULMvZYo5R,0.727,0.548,10.0,-7.393,1.0,0.0291,0.0628,0.526,0.133,0.929,107.826,audio_features,5MXXbGYNmRHR7ULMvZYo5R,spotify:track:5MXXbGYNmRHR7ULMvZYo5R,https://api.spotify.com/v1/tracks/5MXXbGYNmRHR7ULMvZYo5R,https://api.spotify.com/v1/audio-analysis/5MXXbGYNmRHR7ULMvZYo5R,289267.0,4.0
1979,Cher,"""Take Me Home""",3YWTp4Ap4sZNIyFkP0a0rx,0.706,0.524,4.0,-12.357,1.0,0.0681,0.00562,2.13e-05,0.0297,0.894,121.979,audio_features,3YWTp4Ap4sZNIyFkP0a0rx,spotify:track:3YWTp4Ap4sZNIyFkP0a0rx,https://api.spotify.com/v1/tracks/3YWTp4Ap4sZNIyFkP0a0rx,https://api.spotify.com/v1/audio-analysis/3YWTp4Ap4sZNIyFkP0a0rx,403000.0,4.0
1979,"Earth, Wind & Fire & The Emotions","""Boogie Wonderland""",6ztstiyZL6FXzh4aG46ZPD,0.802,0.756,2.0,-10.791,0.0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,audio_features,6ztstiyZL6FXzh4aG46ZPD,spotify:track:6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/tracks/6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/audio-analysis/6ztstiyZL6FXzh4aG46ZPD,288293.0,4.0
1979,Ace Frehley,"""New York Groove""",1BvpeiApX8qhof8Pmi3YlH,0.826,0.608,4.0,-8.442,1.0,0.162,0.61,0.000164,0.116,0.846,95.085,audio_features,1BvpeiApX8qhof8Pmi3YlH,spotify:track:1BvpeiApX8qhof8Pmi3YlH,https://api.spotify.com/v1/tracks/1BvpeiApX8qhof8Pmi3YlH,https://api.spotify.com/v1/audio-analysis/1BvpeiApX8qhof8Pmi3YlH,183693.0,4.0
1979,Dire Straits,"""Sultans of Swing""",6cr6UDpkjEaMQ80OjWqEBQ,0.73,0.868,5.0,-7.325,1.0,0.0288,0.0632,0.0661,0.318,0.923,148.217,audio_features,6cr6UDpkjEaMQ80OjWqEBQ,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,350400.0,4.0
1979,Chic,"""I Want Your Love""",7ooheiWgbyNtGOBTPbjNoq,0.699,0.604,9.0,-13.404,0.0,0.0359,0.0185,0.073,0.0868,0.96,114.226,audio_features,7ooheiWgbyNtGOBTPbjNoq,spotify:track:7ooheiWgbyNtGOBTPbjNoq,https://api.spotify.com/v1/tracks/7ooheiWgbyNtGOBTPbjNoq,https://api.spotify.com/v1/audio-analysis/7ooheiWgbyNtGOBTPbjNoq,413587.0,4.0
1979,Sister Sledge,"""We Are Family""",5IKLwqBQG6KU6MP2zP80Nu,0.784,0.893,7.0,-5.153,0.0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,5IKLwqBQG6KU6MP2zP80Nu,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733.0,4.0
1979,Alicia Bridges,"""I Love the Nightlife""",6c0G8K6G2LlIfJTsRLJjfs,0.693,0.708,0.0,-7.816,1.0,0.031,0.309,0.00305,0.0857,0.949,125.315,audio_features,6c0G8K6G2LlIfJTsRLJjfs,spotify:track:6c0G8K6G2LlIfJTsRLJjfs,https://api.spotify.com/v1/tracks/6c0G8K6G2LlIfJTsRLJjfs,https://api.spotify.com/v1/audio-analysis/6c0G8K6G2LlIfJTsRLJjfs,187973.0,4.0
1979,Cheryl Lynn,"""Got to Be Real""",58r4JuwHhXLAkttkaUZfLw,0.836,0.626,9.0,-10.143,0.0,0.0335,0.0943,0.742,0.153,0.898,114.657,audio_features,58r4JuwHhXLAkttkaUZfLw,spotify:track:58r4JuwHhXLAkttkaUZfLw,https://api.spotify.com/v1/tracks/58r4JuwHhXLAkttkaUZfLw,https://api.spotify.com/v1/audio-analysis/58r4JuwHhXLAkttkaUZfLw,307947.0,4.0
